pole_id,final_risk,risk_grade,ml_fire_prob_max,cascade_risk,terrain_fire_risk
1115514,42.742951362876,Moderate,0.0215120333275866,15.200000000000001,8.490514526367189
561161,42.7425571101949,Low,0.00416358355760033,24.200000000000003,71.15134819030762
690790,42.74218026888285,Low,0.0033582540248074887,10.200000000000001,11.649988403320313
131220,42.74152306729152,Moderate,0.01916153420358062,42.6,1.3530242156982424
16178,42.74144130027984,Moderate,0.010663569009890364,20.6,72.85448768615723
95677,42.74113546554135,Moderate,0.017998186483586205,30.8,1.2579462432861328
723657,42.74087835888414,Low,0.008081236874767538,4.800000000000001,71.94878646850586
805757,42.74044870368148,Moderate,0.01176477381777842,12.600000000000001,73.87563369750977
1131669,42.73970191750793,Moderate,0.04895535794351387,5.4,5.991103363037109
306273,42.73956551469495,Moderate,0.036784186090818946,30.0,1.6740904998779296
762481,42.738490869753505,Moderate,0.02134367873685529,12.200000000000001,3.0277452850341797
460091,42.73746560477576,Moderate,0.012994197941463271,15.200000000000001,1.1887085723876951
26289,42.735708233975366,Moderate,0.012632863727306239,18.6,73.18908248901367
1222840,42.73558201228473,Moderate,0.03686104428905504,21.0,3.0651839447021487
1211306,42.73556709386365,High,0.05991777369597836,7.2,3.985713043212891
627419,42.73492698969075,Moderate,0.020458440873664174,16.8,8.19640594482422
886716,42.73451801255784,Moderate,0.010051965820213497,15.4,8.418437805175781
575476,42.73391495087691,Low,0.007772950740914943,8.200000000000001,78.48132995605468
176428,42.73215907831695,Moderate,0.012834978889646659,14.200000000000001,74.20687973022461
1316835,42.73146053042041,Moderate,0.012530014766891317,10.8,78.45631134033204
506961,42.73142401327017,Moderate,0.010218963919967673,24.200000000000003,70.96603378295899
1035806,42.73134151798538,High,0.05809223274308682,13.600000000000001,4.021910247802734
113574,42.73071539619691,Moderate,0.01748835070102339,21.200000000000003,1.1860268783569337
150576,42.730192734129844,Moderate,0.025271228986921253,28.200000000000003,1.0968896484375
1374187,42.729988289134795,Moderate,0.015450846331606413,20.200000000000003,73.0422525024414
199467,42.729467569472824,Moderate,0.02279846013991812,27.200000000000003,2.0545770263671876
209569,42.729294018529096,Moderate,0.02625718293643241,23.8,73.36405281066895
104083,42.728805111285816,Moderate,0.01901644431378786,19.6,1.1752008819580078
761434,42.72762693531876,Low,0.006768962582113707,7.800000000000001,78.36316650390626
441273,42.727306871637836,Moderate,0.017931906288945896,29.8,72.90102142333984
285764,42.726911362675125,Moderate,0.024430594017460013,18.2,72.90427223205566
730490,42.72539992635146,Moderate,0.02520878342990277,25.0,1.0374603652954102
170886,42.724792874723875,Moderate,0.0341673552430288,19.8,3.507315216064453
587526,42.72465337424447,Moderate,0.013808796503535052,12.600000000000001,0.9750149917602539
1340790,42.724236972850264,Low,0.009346057021774485,7.6000000000000005,79.28722473144532
110157,42.72402941718056,Moderate,0.0129684423679806,11.600000000000001,78.48493713378906
523392,42.72323944412806,Moderate,0.011231963589579251,9.4,78.64368408203126
70006,42.72249916978598,Moderate,0.014029881480728252,59.2,1.369826316833496
964652,42.72243700704843,Low,0.00784510322597415,32.2,72.47499450683594
1271234,42.72139359898254,Moderate,0.03301677810462707,9.0,9.267083129882813
551538,42.719870382200895,Moderate,0.011958135872551918,14.0,72.92912673950195
533244,42.7194656434461,Low,0.005605671081430616,15.600000000000001,71.80890853881836
1114789,42.71914688762893,Moderate,0.04589992186325135,18.0,3.737787780761719
62475,42.719092085911036,Moderate,0.017755597707719034,34.800000000000004,1.2149016952514649
134597,42.71839755835573,Moderate,0.03374625893619724,25.200000000000003,1.5002283096313476
1353539,42.71749971050628,Moderate,0.011501819116473196,7.4,75.0722348022461
1221718,42.71722254047363,Moderate,0.013740570850333596,13.4,73.42646064758301
39354,42.71601778528613,Moderate,0.01670678553795947,20.0,73.75208786010742
1174501,42.71564159618675,Moderate,0.011485198231278096,11.200000000000001,74.61607788085938
25685,42.714913554421074,Moderate,0.012192448962861984,11.8,73.92049957275391
141621,42.713992657300025,Moderate,0.01434788890780418,15.8,73.09152069091797
1053593,42.71332489204204,Moderate,0.0241240677387301,16.400000000000002,3.3027165985107425
1239490,42.71324774919828,Moderate,0.013607293186627147,20.6,3.0046852111816404
1310524,42.713198942594765,Moderate,0.01016304462874111,9.200000000000001,76.18181045532226
286796,42.71283165124278,Moderate,0.03505804402527704,22.200000000000003,1.8322904205322266
34926,42.71170715678422,Moderate,0.025939674227896427,45.6,1.2985898208618165
273303,42.71048349409432,Moderate,0.010634969056162479,13.0,72.46175598144531
1204772,42.71041387608092,Low,0.009241265000089108,21.6,73.06681106567383
461504,42.71027375592749,Moderate,0.020010879915446173,14.0,1.6277648162841798
69685,42.71015093765682,Moderate,0.01003708307295005,81.0,1.6300830459594726
124534,42.70944221867457,Moderate,0.01563262441639291,19.200000000000003,1.6825083160400391
760319,42.70823269976462,Low,0.008285786406220689,13.0,71.29125896453857
36405,42.707465798287885,Moderate,0.013796531759538174,54.2,1.2392241668701172
126800,42.706779064139255,Low,0.008848419807402178,11.4,71.94721702575684
552326,42.70643174856299,Low,0.005650854539195626,16.400000000000002,72.96869010925293
596593,42.70560153493177,Low,0.009911430850417612,15.8,72.70070999145508
100828,42.70537667650072,Moderate,0.017646622300614267,14.4,1.7823572158813477
139273,42.70506001691695,Moderate,0.0316197405429844,19.400000000000002,1.3463565444946288
123158,42.70379416916937,Low,0.006415183317510128,37.2,72.42100128173828
1302322,42.702876648134556,Moderate,0.018092223398651835,7.800000000000001,78.79859405517578
762876,42.702515016284785,Moderate,0.0196671338349991,6.0,71.53153968811036
1047731,42.70198460461384,Moderate,0.034758480247586356,10.200000000000001,75.05239395141602
1205287,42.70168565304057,Moderate,0.020994586970742687,13.4,2.859934844970703
126792,42.70106795019517,Moderate,0.017460026134245913,36.4,1.5934058761596679
137801,42.70029418011015,Moderate,0.030502902358871594,14.200000000000001,1.6081847763061523
100818,42.699555365476144,Low,0.008931852094204782,18.0,71.91140377044678
723470,42.698831962020215,Low,0.005697014110962049,18.6,71.97191040039063
532219,42.698230478986815,Moderate,0.01263777227274685,30.200000000000003,1.2173091888427734
1207370,42.69806523333409,Low,0.009529089868525234,17.400000000000002,73.71155838012696
1147303,42.696978401412025,Moderate,0.03653679201915892,11.200000000000001,3.7216978454589844
563643,42.69654269157036,Moderate,0.018718319006108926,39.0,1.517420539855957
1224832,42.69613983319158,Moderate,0.012702498452055592,7.4,75.46470718383789
5406,42.695034394017924,Moderate,0.047030040781758875,24.0,3.8659698486328127
1232953,42.69462579973627,Moderate,0.010092962132555863,11.8,74.46991302490234
16796,42.693527494892805,Moderate,0.012634956756875006,20.400000000000002,71.18433074951172
719927,42.69333782280427,Moderate,0.02359461571642475,30.400000000000002,1.0379492568969726
1195272,42.69332347992217,Moderate,0.024135769890317408,19.400000000000002,8.381192321777343
1219767,42.693291093372025,Moderate,0.03339786177611762,18.2,3.8665576171875
858579,42.69327377832302,Low,0.006215057575730797,11.4,79.2587582397461
786491,42.693185947520746,Moderate,0.04986306355668528,11.4,2.9427605438232423
453548,42.69284347461975,Moderate,0.016875242382506123,14.200000000000001,1.7255852508544922
14993,42.692514245018764,Moderate,0.03661923869183665,14.8,1.9137317276000976
300022,42.690797532402584,Moderate,0.013593592906644705,19.200000000000003,72.05499267578125
317002,42.690780187562346,Moderate,0.03950773310383587,23.6,1.5626276779174806
699778,42.6904915213235,Moderate,0.02124490910122051,5.0,72.51694259643554
1224542,42.68979902610265,Moderate,0.010306896752768222,20.400000000000002,73.48259757995605
1035687,42.687731126861195,Moderate,0.03937945712585732,9.200000000000001,4.703254852294922
1220671,42.687385193738294,Moderate,0.019436985874551452,19.0,2.9480987548828126
521028,42.68695071477026,Moderate,0.01273605536266968,9.0,78.58787536621094
84637,42.68601264980682,Low,0.00551345866816882,14.4,71.95442588806152
1099749,42.684791719650576,Moderate,0.047796685693035794,8.6,4.875093383789062
538644,42.682752353113685,Moderate,0.01331120172268316,26.200000000000003,0.9666255569458009
1213187,42.68263705907764,Moderate,0.04355177541862048,20.0,3.2522982788085937
474654,42.68257620223949,Moderate,0.014528703112098133,25.200000000000003,1.9317208099365233
26654,42.682322929184195,Moderate,0.024435858342292,17.6,3.454295196533203
382453,42.682065065356824,Moderate,0.023904401245935403,8.200000000000001,72.44267822265626
334423,42.68190457326652,Moderate,0.011469148725255883,17.6,74.5215707397461
60117,42.6808452754264,Moderate,0.018187077173748435,28.6,1.1514802551269532
293762,42.68067193676703,Moderate,0.02795435029377519,25.8,1.4987603759765626
66115,42.68009628191367,Moderate,0.013031668640809948,17.0,1.2194466018676757
1124389,42.67903869295735,Moderate,0.02355718572300315,22.0,3.98370849609375
274227,42.678625931768636,Moderate,0.0255591854890657,16.6,72.36376777648925
438494,42.67770991299431,Moderate,0.018552060452093688,15.8,1.506972770690918
1179548,42.677436523968716,Moderate,0.011326036377870418,10.8,79.28966827392578
589863,42.677344545398796,Moderate,0.010542969194285726,5.0,72.13993621826172
710165,42.67694905075941,Moderate,0.012341094862848291,14.8,75.32024520874023
176174,42.67627212214647,Moderate,0.03321136246499206,12.4,3.8791516113281252
1040063,42.67480271504724,Moderate,0.045351293802612054,15.0,3.8710111999511714
889069,42.674538400917584,Moderate,0.026194342391851526,13.200000000000001,8.229095764160157
66629,42.67106546101485,Moderate,0.017389122340726447,27.200000000000003,1.1074092864990235
769294,42.67096510070101,Low,0.008232622813311122,6.800000000000001,75.06491836547852
203480,42.66919030039797,Moderate,0.022142157775979623,37.6,2.504545440673828
371956,42.66752323638238,Moderate,0.034905100281568874,25.6,2.3524726867675785
1218317,42.66634477062205,Moderate,0.04318921024399187,15.4,3.6761769104003905
293009,42.6661259516751,Moderate,0.010052376865127752,14.8,72.40269302368164
1146855,42.66418457120034,Moderate,0.020091073229614568,10.600000000000001,5.098240814208984
1381585,42.66395820839333,Moderate,0.011650887754817254,14.4,73.65745162963867
3546,42.6604075364181,Moderate,0.016083773027236452,35.6,1.729214630126953
570428,42.65958178717814,Low,0.00825968060914227,28.6,1.0955696868896485
468779,42.65814037411654,Low,0.004778147478103085,10.8,72.25935119628906
1197392,42.65795666958479,Moderate,0.01085900299553856,15.200000000000001,73.69860298156738
579641,42.65704476475868,Moderate,0.015539403564071082,14.8,71.8715683746338
181945,42.65647349537342,Low,0.009591668364775171,15.4,73.51652793884277
562104,42.6562947770675,Moderate,0.03803533721997042,11.0,8.970627136230467
285294,42.65552740203958,Moderate,0.027637129048907975,14.4,1.7184585571289064
594679,42.65459321830376,Moderate,0.015262990610953405,8.4,78.37278411865235
53351,42.65424561708258,Moderate,0.013672300175449677,29.8,1.7973785018920898
343126,42.65404923985133,Moderate,0.01656459392591314,6.6000000000000005,74.85208847045898
127916,42.653863925838984,Moderate,0.010546220726124407,33.4,1.3410502624511718
540032,42.65375814041509,Low,0.008910441305107073,23.0,72.06746147155762
205336,42.65291585153106,Moderate,0.029773108886700643,38.6,2.505069122314453
70247,42.65244890975289,Moderate,0.020040560605472803,42.800000000000004,1.0816053771972656
126736,42.65230050850114,Low,0.00911756811701448,21.0,71.78057285308837
798269,42.6518855544402,Moderate,0.047031858353346334,7.4,4.102078857421875
1214175,42.648997553032416,Moderate,0.027452630845707995,12.200000000000001,2.9117964935302734
317472,42.64882213053002,Low,0.009477275248978853,14.4,72.99146270751953
1112105,42.648694796685234,Moderate,0.01831488535454946,16.8,8.366362609863282
127804,42.647880397348246,Moderate,0.013504478101891699,29.6,1.5294924545288087
296181,42.64784059580162,Moderate,0.030229604463514057,46.2,1.9561209869384768
763959,42.64768688173592,Moderate,0.03220852139462352,19.400000000000002,3.134710464477539
176689,42.64747741057724,Moderate,0.012542871379431542,16.2,73.56505867004394
292385,42.64727644674994,Moderate,0.015667179183629816,42.400000000000006,2.177281951904297
570455,42.646829643558505,Moderate,0.01230063686223011,21.6,1.122707748413086
8028,42.6463860476265,Moderate,0.011685842828651668,11.4,1.13936336517334
1244129,42.646354853530326,Moderate,0.026314086572538444,21.0,3.7219386291503906
494824,42.64606774524634,Moderate,0.013625721616736454,18.2,1.030689353942871
100447,42.6453996020092,Moderate,0.02342150931033619,24.200000000000003,2.3041841125488283
5769,42.64524361421895,Low,0.009751785863620814,16.8,72.6699700164795
1128500,42.64437496468234,Moderate,0.012469597930251685,9.600000000000001,75.27092391967773
565193,42.64380303675895,Low,0.004942607724503485,20.6,72.85121490478515
207850,42.64259623672738,Moderate,0.017693480189251008,13.600000000000001,72.73559982299804
11897,42.64182993313807,Moderate,0.04495103986362973,12.4,4.3472209167480464
297563,42.64062497628465,Moderate,0.012753741087239746,35.800000000000004,72.2623600769043
40083,42.63958976008753,Low,0.005825674324770768,26.8,72.02316322326661
563582,42.63945689502972,Low,0.0038567493784775588,10.600000000000001,72.0884181213379
684470,42.63919511964382,Low,0.0029297980446043163,10.8,83.91400970458984
42511,42.63916220921926,Moderate,0.01986749563369035,56.0,1.15322696685791
928657,42.638948068014834,Moderate,0.013725309208307933,3.0,75.64960571289062
527834,42.63871243459631,Low,0.0037574478302958314,6.4,71.14637458801269
690816,42.63866010652106,Low,0.0005732377459135593,14.200000000000001,80.9200146484375
596589,42.638258154921814,Moderate,0.014502257056309833,16.8,72.5586279296875
778932,42.63779922964426,Low,0.008847965732729536,15.0,71.5154815673828
576346,42.6377377306039,Moderate,0.011309691855305616,8.8,2.9671943664550784
1113475,42.63763214010302,Moderate,0.02854512183191852,21.6,2.984577026367188
1223926,42.63733665083475,Moderate,0.014618121746846279,17.0,74.47092376708984
1239792,42.637152533746985,Moderate,0.020184647676166026,24.6,3.3434749603271485
135179,42.63621912267048,Low,0.006324263137024483,9.4,72.27314224243165
533861,42.63522178620629,Low,0.009869442596917365,10.200000000000001,78.65115936279297
1162277,42.63238766499824,Moderate,0.010727102024083106,15.600000000000001,78.38042327880859
161709,42.63136344805096,Moderate,0.037995894010256895,17.6,2.9882093811035157
376398,42.631321922824895,Moderate,0.02244735517157148,13.0,73.80472839355468
854655,42.63088234709029,High,0.07073657456044308,9.200000000000001,4.02624755859375
513872,42.63059044491037,Moderate,0.010024514928669782,14.600000000000001,73.88373382568359
103576,42.62850815761613,Moderate,0.017742891184955145,13.600000000000001,73.0468992614746
598401,42.627978150626944,Low,0.00883344151652328,16.2,74.13401977539063
1227913,42.62793898208381,Moderate,0.01415761619494609,15.600000000000001,74.79391860961914
297565,42.62781896705937,Low,0.007190477208540236,37.4,72.36280258178711
